ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
10,1.0,169.99650820262337,80.29433101526806,1.3380997596831605,1.330413451981613,169.31989359990754,170.6579933595907,79.59891691507032,80.92933036705193,false,false
10,1.0,170.02712170085772,80.27106016642479,1.314173070478006,1.3358093403436158,169.37264853735724,170.68682160783524,79.60299920657845,80.93880854692206,false,false
10,1.0,169.970349924324,80.26716446229658,1.3706568990782841,1.3606328574432496,169.30130223129515,170.67195913037344,79.59880809416842,80.95944095161167,false,false
10,1.0,169.97836631730314,80.2736042490481,1.346629679526984,1.3176787906484577,169.30471550978012,170.6513451893071,79.60353553380017,80.92121432444863,false,false
10,1.0,170.014195484526,80.28454335774603,1.3551621004958179,1.3876186006874462,169.34636366972316,170.70152577021898,79.5754683736958,80.96308697438324,false,false
10,1.0,170.0403181984422,80.2632058862192,1.3374512540789851,1.3027677577714627,169.37440605100466,170.71185730508364,79.61630330206495,80.91907105983641,false,false
10,1.0,169.97802867281274,80.253788717329,1.3495163957975365,1.356014541986113,169.3142690960515,170.66378549184904,79.59715909243137,80.95317363441748,false,false
10,1.0,169.98158852198836,80.29856664311617,1.3489328481022937,1.3441793782471763,169.31157410184147,170.66050694994377,79.6227460741225,80.96692545236968,false,false
10,1.0,169.9611182305955,80.2836847088999,1.3562774907295818,1.3548335803750575,169.27994159237863,170.63621908310822,79.60470572664038,80.95953930701543,false,false
10,1.0,169.99905291688788,80.2811756330778,1.334980936218443,1.364129660768981,169.31355957928122,170.64854051549966,79.59448972578798,80.95861938655696,false,false
10,1.0,169.96216769810383,80.25630253403398,1.3574842390829645,1.3627247863538088,169.2856427267484,170.64312696583136,79.57139613452537,80.93412092087918,false,false
10,1.0,170.0306644050626,80.28603408733252,1.3159105117480863,1.3649037546432226,169.37844513031706,170.69435564206515,79.59985259401914,80.96475634866236,false,false
10,1.0,169.99691771107712,80.28005850550556,1.3829977759782253,1.3371970483570692,169.31904602398305,170.70204379996127,79.61244372527702,80.94964077363409,false,false
10,1.0,169.99521056501055,80.28534381366727,1.3523696550035993,1.32994962638044,169.32143640763832,170.67380606264192,79.6181510094794,80.94810063585984,false,false
10,1.0,170.00547700067278,80.27423808570167,1.3368204380155362,1.3564906964949586,169.3212151360575,170.65803557407304,79.58488123082503,80.94137192731999,false,false
10,1.0,170.02217954306764,80.27840755852142,1.3620181556590865,1.3276941271066391,169.3314184428129,170.69343659847198,79.62411774325386,80.9518118703605,false,false
10,1.0,169.99374412960108,80.28220888898713,1.3818670378771287,1.3139912438802526,169.30296343944954,170.68483047732667,79.62310305328047,80.93709429716073,false,false
